Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
Yes,safeds,safeds.exceptions._generic,_str_lower_bound,87,50,No,3,3,Found same amount of functions,_lower_bound._str_lower_bound.(),safeds.exceptions._generic.Bound,2025-02-08 13:21:15.893400
Yes,safeds,safeds.exceptions._generic,_str_upper_bound,81,82,No,3,3,Found same amount of functions,_upper_bound._str_upper_bound.(),safeds.exceptions._generic.Bound,2025-02-08 13:21:15.894739
Yes,safeds,safeds.exceptions._generic,_str_upper_bound,87,85,No,3,3,Found same amount of functions,_upper_bound._str_upper_bound.(),safeds.exceptions._generic.Bound,2025-02-08 13:21:15.895745
Yes,safeds,safeds.exceptions._generic,__init__,86,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.ValueError,2025-02-08 13:21:15.895745
Yes,safeds,safeds.exceptions._generic,__init__,185,8,Yes,3,44,,super.().__init__.(),safeds.exceptions._generic.ClosedBound,2025-02-08 13:21:15.900354
Yes,safeds,safeds.exceptions._generic,__init__,242,8,Yes,3,44,,super.().__init__.(),safeds.exceptions._generic.OpenBound,2025-02-08 13:21:15.902345
Yes,safeds,safeds.exceptions._ml,__init__,12,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.ValueError,2025-02-08 13:21:15.903343
Yes,safeds,safeds.exceptions._ml,__init__,26,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.ValueError,2025-02-08 13:21:15.904340
Yes,safeds,safeds.exceptions._ml,__init__,33,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.ValueError,2025-02-08 13:21:15.905338
Yes,safeds,safeds.exceptions._ml,__init__,47,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.Exception,2025-02-08 13:21:15.906335
Yes,safeds,safeds.exceptions._ml,__init__,54,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.Exception,2025-02-08 13:21:15.907332
Yes,safeds,safeds.exceptions._ml,__init__,68,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.Exception,2025-02-08 13:21:15.908329
Yes,safeds,safeds.exceptions._ml,__init__,75,8,No,0,0,Found same amount of functions,super.().__init__.(),builtins.Exception,2025-02-08 13:21:15.909326
Yes,safeds,safeds.data.image.containers._image,all,109,16,No,0,1,Found no referenced functions,torch.all.(),safeds.data.image.containers._image.torch,2025-02-08 13:21:15.927909
Yes,safeds,safeds.data.image.containers._image,_set_device,109,55,No,0,1,Found no referenced functions,other._set_device.(),"NamedType(name='object', qname='builtins.object')",2025-02-08 13:21:15.927909
Yes,safeds,safeds.data.tabular.containers._table,sort_columns,454,17,Yes,3,4,,self.sort_columns.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:15.932312
Yes,safeds,safeds.data.tabular.containers._table,sort_columns,455,17,No,0,4,Found no referenced functions,other.sort_columns.(),"NamedType(name='object', qname='builtins.object')",2025-02-08 13:21:15.933711
Yes,safeds,safeds.data.tabular.containers._tagged_table,__sizeof__,176,15,No,3,0,Found more functions than old purity analysis,Table.__sizeof__.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:15.938366
Yes,safeds,safeds.data.tabular.containers._time_series,__sizeof__,198,15,No,2,0,Found more functions than old purity analysis,TaggedTable.__sizeof__.(),safeds.data.tabular.containers._tagged_table.TaggedTable,2025-02-08 13:21:15.939366
Yes,safeds,safeds.data.tabular.typing._schema,sum,112,15,No,0,0,Found same amount of functions,sum.(),builtins.sum,2025-02-08 13:21:15.941765
Yes,safeds,safeds.data.tabular.typing._schema,sum,112,62,No,0,0,Found same amount of functions,sum.(),builtins.sum,2025-02-08 13:21:15.941765
Yes,safeds,safeds.data.image.containers._image,crop,319,21,No,0,0,Found no referenced functions,func2.crop.(),safeds.data.image.containers._image.func2,2025-02-08 13:21:16.208704
Yes,safeds,safeds.data.image.containers._image,adjust_brightness,383,20,No,0,0,Found no referenced functions,func2.adjust_brightness.(),safeds.data.image.containers._image.func2,2025-02-08 13:21:16.209706
Yes,safeds,safeds.data.image.containers._image,adjust_brightness,389,25,No,0,0,Found no referenced functions,func2.adjust_brightness.(),safeds.data.image.containers._image.func2,2025-02-08 13:21:16.210782
Yes,safeds,safeds.data.image.containers._image,adjust_contrast,454,20,No,0,0,Found no referenced functions,func2.adjust_contrast.(),safeds.data.image.containers._image.func2,2025-02-08 13:21:16.213965
Yes,safeds,safeds.data.image.containers._image,adjust_contrast,460,25,No,0,0,Found no referenced functions,func2.adjust_contrast.(),safeds.data.image.containers._image.func2,2025-02-08 13:21:16.213965
Yes,safeds,safeds.data.image.containers._image,convert_to_grayscale,496,12,No,1,1,Found same amount of functions,self.convert_to_grayscale.(),safeds.data.image.containers._image.Image,2025-02-08 13:21:16.217766
Yes,safeds,safeds.data.image.containers._image,convert_to_grayscale,625,16,No,1,1,Found same amount of functions,self.convert_to_grayscale.(),safeds.data.image.containers._image.Image,2025-02-08 13:21:16.222793
Yes,safeds,safeds.data.tabular.containers._column,_data_type,81,55,No,1,1,Found same amount of functions,ColumnType._data_type.(),safeds.data.tabular.typing._column_type.ColumnType,2025-02-08 13:21:16.224803
Yes,safeds,safeds.data.tabular.containers._row,has_column,156,40,Yes,1,3,,self.has_column.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:16.225811
Yes,safeds,safeds.data.tabular.containers._column,rename,191,19,No,0,1,Found no referenced functions,self._data.[].reset_index.().rename.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.226816
Yes,safeds,safeds.data.tabular.containers._column,_from_pandas_series,192,19,No,1,1,Found same amount of functions,Column._from_pandas_series.(),safeds.data.tabular.containers._column.Column,2025-02-08 13:21:16.226816
Yes,safeds,safeds.data.tabular.containers._row,get_value,217,15,Yes,1,2,,self.get_value.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:16.228366
Yes,safeds,safeds.data.tabular.containers._table,__repr__,477,15,No,0,11,Found no referenced functions,tmp.__repr__.(),pandas.core.frame.DataFrame,2025-02-08 13:21:16.229442
Yes,safeds,safeds.data.tabular.containers._row,to_dict,305,71,Yes,1,3,,self.to_dict.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:16.230446
Yes,safeds,safeds.data.tabular.containers._row,to_dict,303,27,Yes,1,3,,self.to_dict.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:16.231772
Yes,safeds,safeds.data.tabular.containers._table,__str__,492,15,No,0,10,Found no referenced functions,tmp.__str__.(),pandas.core.frame.DataFrame,2025-02-08 13:21:16.234194
Yes,safeds,safeds.exceptions._generic,__str__,251,19,Yes,2,10,,super.().__str__.(),safeds.exceptions._generic.OpenBound,2025-02-08 13:21:16.235192
Yes,safeds,safeds.data.tabular.containers._row,has_column,399,15,Yes,1,3,,self.has_column.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:16.237186
Yes,safeds,safeds.data.tabular.containers._column,all,418,15,Yes,0,1,,all.(),builtins.all,2025-02-08 13:21:16.237186
Yes,safeds,safeds.data.tabular.containers._column,any,444,15,Yes,0,1,,any.(),builtins.any,2025-02-08 13:21:16.238183
Yes,safeds,safeds.data.tabular.containers._column,all,471,15,Yes,0,1,,all.(),builtins.all,2025-02-08 13:21:16.239181
Yes,safeds,safeds.data.tabular.containers._column,any,493,15,No,1,1,Found same amount of functions,self.any.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.239181
Yes,safeds,safeds.data.tabular.containers._column,_from_pandas_series,522,15,No,1,1,Found same amount of functions,Column._from_pandas_series.(),safeds.data.tabular.containers._column.Column,2025-02-08 13:21:16.295209
Yes,safeds,safeds.data.tabular.containers._column,rename,522,42,No,0,1,Found no referenced functions,self._data.rename.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.296258
Yes,safeds,safeds.data.tabular.transformation._discretizer,is_numeric,139,19,No,7,7,Found same amount of functions,table.get_column.().type.is_numeric.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.300269
Yes,safeds,safeds.data.tabular.transformation._discretizer,get_column,139,19,No,1,1,Found same amount of functions,table.get_column.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.300809
Yes,safeds,safeds.data.tabular.transformation._discretizer,get_column,140,67,No,1,1,Found same amount of functions,table.get_column.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.301830
Yes,safeds,safeds.data.tabular.transformation._discretizer,transform,144,35,No,0,8,Found no referenced functions,self._wrapped_transformer.transform.(),safeds.data.tabular.transformation._discretizer.Discretizer,2025-02-08 13:21:16.303206
Yes,safeds,safeds.data.tabular.transformation._discretizer,_from_pandas_dataframe,145,15,Yes,1,3,,Table._from_pandas_dataframe.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:16.304352
Yes,safeds,safeds.data.tabular.transformation._imputer,transform,213,12,No,0,8,Found no referenced functions,self._wrapped_transformer.transform.(),safeds.data.tabular.transformation._imputer.Imputer,2025-02-08 13:21:16.308509
Yes,safeds,safeds.data.tabular.transformation._imputer,_from_pandas_dataframe,216,15,Yes,1,2,,Table._from_pandas_dataframe.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:16.308509
Yes,safeds,safeds.data.tabular.transformation._label_encoder,transform,114,35,No,0,8,Found no referenced functions,self._wrapped_transformer.transform.(),safeds.data.tabular.transformation._label_encoder.LabelEncoder,2025-02-08 13:21:16.311623
Yes,safeds,safeds.data.tabular.transformation._label_encoder,_from_pandas_dataframe,115,15,Yes,1,3,,Table._from_pandas_dataframe.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:16.312661
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder,get_value,202,24,Yes,1,2,,table.get_column.().get_value.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.317703
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder,get_column,202,24,No,1,1,Found same amount of functions,table.get_column.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.319139
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder,add_column,215,24,No,3,3,Found same amount of functions,table.add_column.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.320146
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder,remove_columns,234,16,No,3,3,Found same amount of functions,table.remove_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.322203
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder,sort_columns,237,15,Yes,3,4,,table.sort_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.323498
Yes,safeds,safeds.data.tabular.transformation._range_scaler,remove_columns_with_non_numerical_values,138,12,No,3,3,Found same amount of functions,table.keep_only_columns.().remove_columns_with_non_numerical_values.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.326798
Yes,safeds,safeds.data.tabular.transformation._range_scaler,remove_columns_with_non_numerical_values,146,28,No,3,3,Found same amount of functions,table.keep_only_columns.().remove_columns_with_non_numerical_values.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.327837
Yes,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,138,12,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.328622
Yes,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,139,14,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.329090
Yes,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,144,28,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.330632
Yes,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,146,28,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.330632
Yes,safeds,safeds.data.tabular.transformation._range_scaler,transform,156,35,No,0,8,Found no referenced functions,self._wrapped_transformer.transform.(),safeds.data.tabular.transformation._range_scaler.RangeScaler,2025-02-08 13:21:16.332859
Yes,safeds,safeds.data.tabular.transformation._range_scaler,_from_pandas_dataframe,157,15,Yes,1,3,,Table._from_pandas_dataframe.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:16.334388
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,remove_columns_with_non_numerical_values,120,12,No,3,3,Found same amount of functions,table.keep_only_columns.().remove_columns_with_non_numerical_values.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.337687
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,remove_columns_with_non_numerical_values,128,28,No,3,3,Found same amount of functions,table.keep_only_columns.().remove_columns_with_non_numerical_values.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.338695
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,120,12,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.339525
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,121,14,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.340451
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,126,28,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.340451
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,128,28,No,3,3,Found same amount of functions,table.keep_only_columns.(),"NamedType(name='Table', qname='safeds.data.tabular.containers._table.Table')",2025-02-08 13:21:16.340451
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,transform,138,35,Yes,1,8,,self._wrapped_transformer.transform.(),safeds.data.tabular.transformation._standard_scaler.StandardScaler,2025-02-08 13:21:16.342021
Yes,safeds,safeds.data.tabular.transformation._standard_scaler,_from_pandas_dataframe,139,15,Yes,1,3,,Table._from_pandas_dataframe.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:16.342957
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,581,15,No,7,7,Found same amount of functions,self._type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.345215
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,581,46,No,7,7,Found same amount of functions,other_column._type.is_numeric.(),"NamedSequenceType(name='Column', qname='safeds.data.tabular.containers._column.Column', types=[NamedType(name='Any', qname='typing.Any')])",2025-02-08 13:21:16.346258
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,647,15,No,7,7,Found same amount of functions,self._type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.348117
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,672,15,No,7,7,Found same amount of functions,self._type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.349423
Yes,safeds,safeds.data.tabular.containers._column,mean,674,15,No,0,1,Found no referenced functions,self._data.mean.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.350868
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,702,15,No,7,7,Found same amount of functions,self._type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.351869
Yes,safeds,safeds.data.tabular.containers._column,median,704,15,No,0,1,Found no referenced functions,self._data.median.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.353291
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,727,15,No,7,7,Found same amount of functions,self._type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.353795
Yes,safeds,safeds.data.tabular.containers._column,_count_missing_values,758,15,No,1,1,Found same amount of functions,self._count_missing_values.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.354796
Yes,safeds,safeds.data.tabular.containers._column,mode,780,15,No,0,1,Found no referenced functions,self._data.mode.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.354796
Yes,safeds,safeds.data.tabular.containers._column,all,818,11,No,1,1,Found same amount of functions,self.all.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.354796
Yes,safeds,safeds.data.tabular.containers._column,mode,821,41,No,1,1,Found same amount of functions,self.mode.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.356454
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,848,15,No,7,7,Found same amount of functions,self.type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.357282
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,873,15,No,7,7,Found same amount of functions,self.type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.358321
Yes,safeds,safeds.data.tabular.containers._column,sum,875,15,No,0,1,Found no referenced functions,self._data.sum.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.358321
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,898,15,No,7,7,Found same amount of functions,self.type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.359369
Yes,safeds,safeds.data.tabular.containers._column,is_numeric,927,15,No,7,7,Found same amount of functions,self.type.is_numeric.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:16.360012
Yes,safeds,safeds.data.tabular.containers._column,from_bytes,941,15,No,1,1,Found same amount of functions,Image.from_bytes.(),safeds.data.image.containers._image.Image,2025-02-08 13:21:16.361011
Yes,safeds,safeds.data.tabular.containers._column,from_bytes,973,15,No,1,1,Found same amount of functions,Image.from_bytes.(),safeds.data.image.containers._image.Image,2025-02-08 13:21:24.675660
Yes,safeds,safeds.data.tabular.containers._column,to_html,998,15,No,0,0,Found no referenced functions,frame.to_html.(),pandas.core.frame.DataFrame,2025-02-08 13:21:24.678744
Yes,safeds,safeds.data.tabular.containers._row,to_html,528,15,No,0,0,Found no referenced functions,self._data.to_html.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:24.679782
Yes,safeds,safeds.data.tabular.containers._table,to_html,2284,15,No,0,0,Found no referenced functions,self._data.to_html.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:24.680871
Yes,safeds,safeds.data.tabular.containers._column,to_html,1023,15,No,0,0,Found no referenced functions,frame.to_html.(),pandas.core.frame.DataFrame,2025-02-08 13:21:24.682006
Yes,safeds,safeds.data.tabular.containers._row,to_html,543,15,No,0,0,Found no referenced functions,self._data.to_html.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:24.683012
Yes,safeds,safeds.data.tabular.containers._table,to_html,2347,15,No,0,0,Found no referenced functions,self._data.to_html.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:24.684276
Yes,safeds,safeds.data.tabular.containers._column,sum,1045,15,No,0,1,Found no referenced functions,self._data.isna.().sum.(),safeds.data.tabular.containers._column.Column[T`1],2025-02-08 13:21:24.685500
Yes,safeds,safeds.data.tabular.containers._row,_from_pandas_dataframe,99,29,Yes,1,3,,Schema._from_pandas_dataframe.(),safeds.data.tabular.typing._schema.Schema,2025-02-08 13:21:24.686502
Yes,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,373,29,Yes,1,3,,Schema._from_pandas_dataframe.(),safeds.data.tabular.typing._schema.Schema,2025-02-08 13:21:24.687498
Yes,safeds,safeds.data.tabular.typing._schema,_data_type,56,25,No,1,1,Found same amount of functions,ColumnType._data_type.(),safeds.data.tabular.typing._column_type.ColumnType,2025-02-08 13:21:24.689493
Yes,safeds,safeds.data.tabular.containers._row,has_column,428,15,Yes,1,3,,self._schema.has_column.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:24.691489
Yes,safeds,safeds.data.tabular.containers._table,has_column,647,15,Yes,1,3,,self._schema.has_column.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:24.692485
Yes,safeds,safeds.data.tabular.containers._row,get_column_type,456,15,Yes,1,3,,self._schema.get_column_type.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:24.692485
Yes,safeds,safeds.data.tabular.containers._table,get_column_type,677,15,Yes,1,3,,self._schema.get_column_type.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:24.693944
Yes,safeds,safeds.data.tabular.typing._schema,has_column,211,15,Yes,1,3,,self.has_column.(),safeds.data.tabular.typing._schema.Schema,2025-02-08 13:21:24.693944
Yes,safeds,safeds.data.tabular.containers._row,to_dict,488,38,Yes,1,3,,self.to_dict.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:24.694967
Yes,safeds,safeds.data.tabular.containers._row,from_dict,489,15,Yes,1,2,,Row.from_dict.(),safeds.data.tabular.containers._row.Row,2025-02-08 13:21:24.696055
Yes,safeds,safeds.data.tabular.containers._table,to_columns,1598,18,No,1,1,Found same amount of functions,self.to_columns.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:24.696929
Yes,safeds,safeds.data.tabular.containers._table,from_columns,1600,15,No,1,1,Found same amount of functions,Table.from_columns.(),safeds.data.tabular.containers._table.Table,2025-02-08 13:21:24.697872
Yes,safeds,safeds.data.tabular.containers._tagged_table,sort_columns,787,23,Yes,3,4,,super.().sort_columns.(),safeds.data.tabular.containers._tagged_table.TaggedTable,2025-02-08 13:21:24.700190
Yes,safeds,safeds.data.tabular.containers._tagged_table,_from_table,788,15,No,1,1,Found same amount of functions,TaggedTable._from_table.(),safeds.data.tabular.containers._tagged_table.TaggedTable,2025-02-08 13:21:24.701274
Yes,safeds,safeds.data.tabular.containers._time_series,sort_columns,823,23,Yes,2,4,,super.().sort_columns.(),safeds.data.tabular.containers._time_series.TimeSeries,2025-02-08 13:21:24.702275
Yes,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,824,15,No,1,1,Found same amount of functions,TimeSeries._from_tagged_table.(),safeds.data.tabular.containers._time_series.TimeSeries,2025-02-08 13:21:24.703738
Yes,safeds,safeds.data.tabular.containers._time_series,_from_table,825,12,No,1,1,Found same amount of functions,TaggedTable._from_table.(),safeds.data.tabular.containers._tagged_table.TaggedTable,2025-02-08 13:21:24.703738
