Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,sklearn,sklearn.gaussian_process.kernels,format,1772,19,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-02-10 02:48:20.948581
Yes,sklearn,sklearn.gaussian_process.kernels,format,1928,15,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-02-10 02:48:20.952580
Yes,sklearn,sklearn.gaussian_process.kernels,format,2073,15,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-02-10 02:48:20.953580
Yes,sklearn,sklearn.gaussian_process.kernels,format,2213,15,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-02-10 02:48:20.956101
Yes,sklearn,sklearn.gaussian_process.kernels,format,2387,15,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-02-10 02:48:20.959097
Yes,sklearn,sklearn.metrics._scorer,_factory_args,220,12,No,3,3,Found same amount of functions,self._factory_args.(),"NamedType(name='_BaseScorer', qname='sklearn.metrics._scorer._BaseScorer')",,2025-02-10 02:48:20.961098
Yes,sklearn,sklearn.model_selection._split,_build_repr,134,15,No,1,1,Found same amount of functions,_build_repr.(),sklearn.model_selection._split._build_repr,,2025-02-10 02:48:20.963100
Yes,sklearn,sklearn.model_selection._split,_build_repr,1537,15,No,1,1,Found same amount of functions,_build_repr.(),sklearn.model_selection._split._build_repr,,2025-02-10 02:48:20.964108
Yes,sklearn,sklearn.model_selection._split,_build_repr,1755,15,No,1,1,Found same amount of functions,_build_repr.(),sklearn.model_selection._split._build_repr,,2025-02-10 02:48:20.965620
Yes,sklearn,sklearn.model_selection.tests.test_split,_build_repr,1823,19,No,0,1,Api analyzer bug,,None,,2025-02-10 02:48:20.965620
Yes,sklearn,sklearn.tree._reingold_tilford,__str__,51,15,Yes,1,27,,self.__str__.(),"NamedType(name='DrawTree', qname='sklearn.tree._reingold_tilford.DrawTree')",,2025-02-10 02:48:20.966627
Yes,sklearn,sklearn.utils._metadata_requests,_serialize,361,19,Yes,1,4,,self._serialize.(),"NamedType(name='MethodMetadataRequest', qname='sklearn.utils._metadata_requests.MethodMetadataRequest')",,2025-02-10 02:48:20.967631
Yes,sklearn,sklearn.utils._metadata_requests,_serialize,477,19,Yes,1,4,,self._serialize.(),"NamedType(name='MetadataRequest', qname='sklearn.utils._metadata_requests.MetadataRequest')",,2025-02-10 02:48:20.968628
Yes,sklearn,sklearn.utils._metadata_requests,_serialize,590,19,Yes,1,4,,self._serialize.(),"NamedType(name='MethodMapping', qname='sklearn.utils._metadata_requests.MethodMapping')",,2025-02-10 02:48:20.969628
Yes,sklearn,sklearn.utils._metadata_requests,_serialize,890,19,Yes,1,4,,self._serialize.(),"NamedType(name='MetadataRouter', qname='sklearn.utils._metadata_requests.MetadataRouter')",,2025-02-10 02:48:20.970631
Yes,sklearn,sklearn.utils._pprint,__repr__,80,15,No,0,0,Found same amount of functions,super.().__repr__.(),builtins.tuple,,2025-02-10 02:48:20.970631
Yes,sklearn,sklearn.utils.tests.test_pprint,__repr__,663,19,No,0,31,Api analyzer bug,,None,,2025-02-10 02:48:20.973626
Yes,sklearn,sklearn.base,__getstate__,329,20,No,0,6,Found no referenced functions,super.().__getstate__.(),sklearn.base.BaseEstimator,,2025-02-10 02:48:20.974626
Yes,sklearn,sklearn.isotonic,__getstate__,449,16,No,0,6,Found no referenced functions,super.().__getstate__.(),sklearn.isotonic.IsotonicRegression,,2025-02-10 02:48:20.983142
Yes,sklearn,sklearn.base,__setstate__,355,12,No,0,4,Found no referenced functions,super.().__setstate__.(),sklearn.base.BaseEstimator,,2025-02-10 02:48:22.425965
Yes,sklearn,sklearn.base,update,357,12,No,0,1,Found no referenced functions,self.__dict__.update.(),"NamedType(name='BaseEstimator', qname='sklearn.base.BaseEstimator')","MemberExpr:357(
  NameExpr(self [l])
  __dict__) Method __dict__ and Attribute __dict__ not found in class BaseEstimator and superclasses, at path part __dict__ ",2025-02-10 02:48:22.425965
Yes,sklearn,sklearn.isotonic,__setstate__,459,8,No,0,4,Found no referenced functions,super.().__setstate__.(),sklearn.isotonic.IsotonicRegression,,2025-02-10 02:48:22.434514
Yes,sklearn,sklearn.isotonic,_build_f,461,12,No,1,1,Found same amount of functions,self._build_f.(),"NamedType(name='IsotonicRegression', qname='sklearn.isotonic.IsotonicRegression')",,2025-02-10 02:48:22.435513
Yes,sklearn,sklearn.tests.test_base,update,498,8,No,0,1,Found no referenced functions,self.__dict__.update.(),"NamedType(name='DontPickleAttributeMixin', qname='sklearn.tests.test_base.DontPickleAttributeMixin')","MemberExpr:498(
  NameExpr(self [l])
  __dict__) Method __dict__ and Attribute __dict__ not found in class DontPickleAttributeMixin and superclasses, at path part __dict__ ",2025-02-10 02:48:22.437513
Yes,sklearn,sklearn.multiclass,_safe_tags,548,28,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.539701
Yes,sklearn,sklearn.multiclass,_safe_tags,868,28,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.541702
Yes,sklearn,sklearn.pipeline,_safe_tags,775,31,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.542702
Yes,sklearn,sklearn.pipeline,_safe_tags,782,34,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.542702
Yes,sklearn,sklearn.compose._target,_safe_tags,318,27,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.553214
Yes,sklearn,sklearn.ensemble._bagging,_safe_tags,990,29,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.566735
Yes,sklearn,sklearn.ensemble._bagging,_safe_tags,1278,29,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.568733
Yes,sklearn,sklearn.feature_selection._from_model,_safe_tags,448,29,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.572259
Yes,sklearn,sklearn.feature_selection._rfe,_safe_tags,446,25,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.573259
Yes,sklearn,sklearn.feature_selection._sequential,_safe_tags,294,25,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.574260
Yes,sklearn,sklearn.impute._base,is_scalar_nan,136,29,No,0,1,Found no referenced functions,is_scalar_nan.(),sklearn.utils.is_scalar_nan,,2025-02-10 02:48:22.577259
Yes,sklearn,sklearn.impute._base,_is_pandas_na,662,25,No,0,1,Found no referenced functions,_is_pandas_na.(),sklearn.utils._is_pandas_na,,2025-02-10 02:48:22.578261
Yes,sklearn,sklearn.impute._base,is_scalar_nan,662,63,No,0,1,Found no referenced functions,is_scalar_nan.(),sklearn.utils.is_scalar_nan,,2025-02-10 02:48:22.578261
Yes,sklearn,sklearn.linear_model._glm.glm,_get_loss,444,24,No,5,5,Found same amount of functions,self._get_loss.(),"NamedType(name='_GeneralizedLinearRegressor', qname='sklearn.linear_model._glm.glm._GeneralizedLinearRegressor')",,2025-02-10 02:48:22.586787
Yes,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,445,47,No,0,2,Found no referenced functions,base_loss.in_y_true_range.(),base_loss,"MemberExpr:445(
  NameExpr(base_loss [l])
  in_y_true_range) Type is Any No missing import name ",2025-02-10 02:48:22.587790
Yes,sklearn,sklearn.model_selection._search,_safe_tags,426,24,No,0,1,Found no referenced functions,_safe_tags.(),sklearn.utils._tags._safe_tags,,2025-02-10 02:48:22.589787
Yes,sklearn,sklearn.model_selection._search_successive_halving,_more_tags,378,24,No,0,151,Found no referenced functions,super.()._more_tags.(),sklearn.model_selection._search_successive_halving.BaseSuccessiveHalving,,2025-02-10 02:48:22.592308
Yes,sklearn,sklearn.model_selection._search_successive_halving,update,379,8,No,0,1,Found no referenced functions,tags.[].update.(),tags,"IndexExpr:379(
  NameExpr(tags [l])
  StrExpr(_xfail_checks)) Type is Any No missing import name ",2025-02-10 02:48:22.593308
Yes,sklearn,sklearn.utils.tests.test_estimator_checks,_yield_all_checks,1179,25,No,0,1,Api analyzer bug,,None,,2025-02-10 02:48:22.604824
Yes,sklearn,sklearn.base,_more_tags,369,28,No,0,0,Found no referenced functions,base_class._more_tags.(),base_class,"MemberExpr:369(
  NameExpr(base_class [l])
  _more_tags) Type is Any No missing import name ",2025-02-10 02:48:22.607823
Yes,sklearn,sklearn.base,update,370,16,No,0,1,Found no referenced functions,collected_tags.update.(),collected_tags,"MemberExpr:370(
  NameExpr(collected_tags [l])
  update) Type is Any No missing import name ",2025-02-10 02:48:22.608826
Yes,sklearn,sklearn.utils.tests.test_estimator_checks,_get_tags,441,15,No,2,2,Found same amount of functions,super.()._get_tags.(),sklearn.utils.tests.test_estimator_checks.EstimatorMissingDefaultTags,,2025-02-10 02:48:22.612329
Yes,sklearn,sklearn.base,_num_features,391,25,No,0,1,Found no referenced functions,_num_features.(),sklearn.utils.validation._num_features,,2025-02-10 02:48:22.615340
Yes,sklearn,sklearn.base,_get_feature_names,440,31,No,0,1,Api analyzer bug,,None,,2025-02-10 02:48:22.622847
Yes,sklearn,sklearn.base,_get_feature_names,450,26,No,0,1,Api analyzer bug,,None,,2025-02-10 02:48:22.623856
Yes,sklearn,sklearn.base,add_names,495,27,No,1,1,Found same amount of functions,add_names.(),sklearn.base.BaseEstimator.add_names,,2025-02-10 02:48:22.624856
Yes,sklearn,sklearn.base,add_names,499,27,No,1,1,Found same amount of functions,add_names.(),sklearn.base.BaseEstimator.add_names,,2025-02-10 02:48:22.625855
Yes,sklearn,sklearn.base,_check_feature_names,579,8,No,1,1,Found same amount of functions,self._check_feature_names.(),"NamedType(name='BaseEstimator', qname='sklearn.base.BaseEstimator')",,2025-02-10 02:48:22.628890
Yes,sklearn,sklearn.base,_get_tags,581,25,No,2,2,Found same amount of functions,self._get_tags.(),"NamedType(name='BaseEstimator', qname='sklearn.base.BaseEstimator')",,2025-02-10 02:48:22.628890
Yes,sklearn,sklearn.base,check_array,604,18,No,0,1,Found no referenced functions,check_array.(),sklearn.utils.validation.check_array,,2025-02-10 02:48:22.629859
Yes,sklearn,sklearn.base,check_array,616,20,No,0,1,Found no referenced functions,check_array.(),sklearn.utils.validation.check_array,,2025-02-10 02:48:22.631875
Yes,sklearn,sklearn.base,check_array,619,20,No,0,1,Found no referenced functions,check_array.(),sklearn.utils.validation.check_array,,2025-02-10 02:48:22.631875
Yes,sklearn,sklearn.base,_check_y,606,18,No,0,0,Found no referenced functions,_check_y.(),sklearn.utils.validation._check_y,,2025-02-10 02:48:22.633389
Yes,sklearn,sklearn.base,check_X_y,621,23,No,0,1,Found no referenced functions,check_X_y.(),sklearn.utils.validation.check_X_y,,2025-02-10 02:48:22.634397
Yes,sklearn,sklearn.base,_check_n_features,625,12,No,1,1,Found same amount of functions,self._check_n_features.(),"NamedType(name='BaseEstimator', qname='sklearn.base.BaseEstimator')",,2025-02-10 02:48:22.636396
Yes,sklearn,sklearn.base,validate_parameter_constraints,637,8,No,0,1,Found no referenced functions,validate_parameter_constraints.(),sklearn.utils._param_validation.validate_parameter_constraints,,2025-02-10 02:48:22.639398
Yes,sklearn,sklearn.base,get_params,639,12,Yes,1,21,,self.get_params.(),"NamedType(name='BaseEstimator', qname='sklearn.base.BaseEstimator')",,2025-02-10 02:48:22.640405
Yes,sklearn,sklearn.base,get_config,651,11,No,0,1,Found no referenced functions,get_config.(),sklearn._config.get_config,,2025-02-10 02:48:22.644949
Yes,sklearn,sklearn.base,estimator_html_repr,664,15,No,0,1,Found no referenced functions,estimator_html_repr.(),sklearn.utils._estimator_html_repr.estimator_html_repr,,2025-02-10 02:48:22.646914
Yes,sklearn,sklearn.base,get_config,669,11,No,0,1,Found no referenced functions,get_config.(),sklearn._config.get_config,,2025-02-10 02:48:22.648927
Yes,sklearn,sklearn.base,estimator_html_repr,670,34,No,0,1,Found no referenced functions,estimator_html_repr.(),sklearn.utils._estimator_html_repr.estimator_html_repr,,2025-02-10 02:48:22.649916
Yes,sklearn,sklearn.base,accuracy_score,705,15,No,0,0,Found no referenced functions,accuracy_score.(),sklearn.metrics._classification.accuracy_score,NameExpr(accuracy_score [sklearn.metrics._classification.accuracy_score]) Mypy Node is a mp_nodes.Decorator ,2025-02-10 02:48:22.650917
Yes,sklearn,sklearn.base,predict,705,33,Yes,7,124,,self.predict.(),"NamedType(name='ClassifierMixin', qname='sklearn.base.ClassifierMixin')",,2025-02-10 02:48:22.652917
Yes,sklearn,sklearn.base,predict,759,17,Yes,4,124,,self.predict.(),"NamedType(name='RegressorMixin', qname='sklearn.base.RegressorMixin')",,2025-02-10 02:48:22.654425
Yes,sklearn,sklearn.base,r2_score,760,15,No,0,0,Found no referenced functions,r2_score.(),sklearn.metrics._regression.r2_score,NameExpr(r2_score [sklearn.metrics._regression.r2_score]) Mypy Node is a mp_nodes.Decorator ,2025-02-10 02:48:22.655433
Yes,sklearn,sklearn.dummy,score,451,15,Yes,3,15,,super.().score.(),sklearn.dummy.DummyClassifier,,2025-02-10 02:48:22.658436
Yes,sklearn,sklearn.dummy,score,682,15,Yes,3,15,,super.().score.(),sklearn.dummy.DummyRegressor,,2025-02-10 02:48:22.661441
Yes,sklearn,sklearn.multioutput,check_is_fitted,597,8,No,0,1,Found no referenced functions,check_is_fitted.(),sklearn.utils.validation.check_is_fitted,,2025-02-10 02:48:22.665993
Yes,sklearn,sklearn.multioutput,format,606,16,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-02-10 02:48:22.666994
Yes,sklearn,sklearn.multioutput,predict,609,17,Yes,1,124,,self.predict.(),"NamedType(name='MultiOutputClassifier', qname='sklearn.multioutput.MultiOutputClassifier')",,2025-02-10 02:48:22.668991
Yes,sklearn,sklearn.pipeline,available_if,720,5,No,0,1,No call reference,,None,,2025-02-10 02:48:22.678517
Yes,sklearn,sklearn.pipeline,_final_estimator_has,720,18,No,0,1,No call reference,,None,,2025-02-10 02:48:22.680529
Yes,sklearn,sklearn.pipeline,_iter,748,34,No,1,1,Found same amount of functions,self._iter.(),"NamedType(name='Pipeline', qname='sklearn.pipeline.Pipeline')",,2025-02-10 02:48:22.681530
Yes,sklearn,sklearn.pipeline,transform,749,17,No,0,116,Found no referenced functions,transform.transform.(),transform,"MemberExpr:749(
  NameExpr(transform [l])
  transform) Type is Any No missing import name ",2025-02-10 02:48:22.683548
Yes,sklearn,sklearn.pipeline,score,753,15,No,0,2,Found no referenced functions,self.steps.[].[1].score.(),"NamedType(name='Pipeline', qname='sklearn.pipeline.Pipeline')","MemberExpr:753(
  NameExpr(self [l])
  steps) NamedTypes not found: steps, at path part steps ",2025-02-10 02:48:22.683548
Yes,sklearn,sklearn.cluster._kmeans,check_is_fitted,1190,8,No,0,1,Found no referenced functions,check_is_fitted.(),sklearn.utils.validation.check_is_fitted,,2025-02-10 02:48:22.691103
Yes,sklearn,sklearn.cluster._kmeans,_check_test_data,1192,12,No,1,1,Found same amount of functions,self._check_test_data.(),"NamedType(name='_BaseKMeans', qname='sklearn.cluster._kmeans._BaseKMeans')",,2025-02-10 02:48:22.692073
Yes,sklearn,sklearn.cluster._kmeans,_check_sample_weight,1193,24,No,0,1,Found no referenced functions,_check_sample_weight.(),sklearn.utils.validation._check_sample_weight,,2025-02-10 02:48:22.692073
