Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,sklearn,sklearn.multioutput,format,606,16,No,0,0,Found no referenced functions,not_implemented.format.(),None,,2025-03-03 06:29:47.567770
Yes,sklearn,sklearn.multioutput,predict,609,17,Yes,1,73,,self.predict.(),"NamedType(name='MultiOutputClassifier', qname='sklearn.multioutput.MultiOutputClassifier')",,2025-03-03 06:29:47.569727
Yes,sklearn,sklearn.pipeline,available_if,720,5,No,0,1,No call reference,,None,,2025-03-03 06:29:47.580690
Yes,sklearn,sklearn.pipeline,_final_estimator_has,720,18,No,0,1,No call reference,,None,,2025-03-03 06:29:47.581690
Yes,sklearn,sklearn.pipeline,_iter,748,34,No,1,1,Found same amount of functions,self._iter.(),"NamedType(name='Pipeline', qname='sklearn.pipeline.Pipeline')",,2025-03-03 06:29:47.582691
Yes,sklearn,sklearn.pipeline,transform,749,17,No,0,74,Found no referenced functions,transform.transform.(),transform,MemberExpr:749(  NameExpr(transform [l])  transform) Type is Any No missing import name ,2025-03-03 06:29:47.584693
Yes,sklearn,sklearn.pipeline,score,753,15,No,0,1,Found no referenced functions,self.steps.[].[1].score.(),"NamedType(name='Pipeline', qname='sklearn.pipeline.Pipeline')",MemberExpr:753(  NameExpr(self [l])  steps) ,2025-03-03 06:29:47.586698
Yes,sklearn,sklearn.cluster._kmeans,check_is_fitted,1190,8,No,0,1,Found no referenced functions,check_is_fitted.(),sklearn.utils.validation.check_is_fitted,,2025-03-03 06:29:47.592700
Yes,sklearn,sklearn.cluster._kmeans,_check_test_data,1192,12,No,1,1,Found same amount of functions,self._check_test_data.(),"NamedType(name='_BaseKMeans', qname='sklearn.cluster._kmeans._BaseKMeans')",,2025-03-03 06:29:47.593700
Yes,sklearn,sklearn.cluster._kmeans,_check_sample_weight,1193,24,No,0,1,Found no referenced functions,_check_sample_weight.(),sklearn.utils.validation._check_sample_weight,,2025-03-03 06:29:47.594700
Yes,sklearn,sklearn.cluster._kmeans,_labels_inertia_threadpool_limit,1195,20,No,1,1,Found same amount of functions,_labels_inertia_threadpool_limit.(),sklearn.cluster._kmeans._labels_inertia_threadpool_limit,,2025-03-03 06:29:47.596694
Yes,sklearn,sklearn.covariance._elliptic_envelope,accuracy_score,267,15,No,0,0,Found no referenced functions,accuracy_score.(),sklearn.metrics._classification.accuracy_score,NameExpr(accuracy_score [sklearn.metrics._classification.accuracy_score]) Mypy Node is a mp_nodes.Decorator ,2025-03-03 06:29:47.598693
Yes,sklearn,sklearn.covariance._elliptic_envelope,predict,267,33,Yes,1,73,,self.predict.(),"NamedType(name='EllipticEnvelope', qname='sklearn.covariance._elliptic_envelope.EllipticEnvelope')",,2025-03-03 06:29:47.600693
Yes,sklearn,sklearn.covariance._empirical_covariance,_validate_data,274,17,No,0,1,Found no referenced functions,self._validate_data.(),"NamedType(name='EmpiricalCovariance', qname='sklearn.covariance._empirical_covariance.EmpiricalCovariance')",MemberExpr:274(  NameExpr(self [l])  _validate_data) ,2025-03-03 06:29:47.603704
Yes,sklearn,sklearn.covariance._empirical_covariance,empirical_covariance,276,19,No,1,1,Found same amount of functions,empirical_covariance.(),sklearn.covariance._empirical_covariance.empirical_covariance,,2025-03-03 06:29:47.604702
Yes,sklearn,sklearn.covariance._empirical_covariance,log_likelihood,278,14,No,1,1,Found same amount of functions,log_likelihood.(),sklearn.covariance._empirical_covariance.log_likelihood,,2025-03-03 06:29:47.605695
Yes,sklearn,sklearn.covariance._empirical_covariance,get_precision,278,39,Yes,1,3,,self.get_precision.(),"NamedType(name='EmpiricalCovariance', qname='sklearn.covariance._empirical_covariance.EmpiricalCovariance')",,2025-03-03 06:29:47.607692
Yes,sklearn,sklearn.decomposition._factor_analysis,score_samples,424,23,Yes,1,12,,self.score_samples.(),"NamedType(name='FactorAnalysis', qname='sklearn.decomposition._factor_analysis.FactorAnalysis')",,2025-03-03 06:29:47.609692
Yes,sklearn,sklearn.decomposition._lda,check_is_fitted,845,8,No,0,1,Found no referenced functions,check_is_fitted.(),sklearn.utils.validation.check_is_fitted,,2025-03-03 06:29:47.611692
Yes,sklearn,sklearn.decomposition._lda,_check_non_neg_array,846,12,No,1,1,Found same amount of functions,self._check_non_neg_array.(),"NamedType(name='LatentDirichletAllocation', qname='sklearn.decomposition._lda.LatentDirichletAllocation')",,2025-03-03 06:29:47.612691
Yes,sklearn,sklearn.decomposition._lda,_unnormalized_transform,850,26,No,1,1,Found same amount of functions,self._unnormalized_transform.(),"NamedType(name='LatentDirichletAllocation', qname='sklearn.decomposition._lda.LatentDirichletAllocation')",,2025-03-03 06:29:47.613691
Yes,sklearn,sklearn.decomposition._lda,_approx_bound,851,16,No,1,1,Found same amount of functions,self._approx_bound.(),"NamedType(name='LatentDirichletAllocation', qname='sklearn.decomposition._lda.LatentDirichletAllocation')",,2025-03-03 06:29:47.614691
Yes,sklearn,sklearn.decomposition._pca,score_samples,698,23,Yes,1,12,,self.score_samples.(),"NamedType(name='PCA', qname='sklearn.decomposition._pca.PCA')",,2025-03-03 06:29:47.618690
Yes,sklearn,sklearn.feature_selection._rfe,available_if,352,5,No,0,1,No call reference,,None,,2025-03-03 06:29:47.621738
