Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,sklearn,sklearn.utils._metadata_requests,_serialize,890,19,No,0,4,Found no referenced functions,,None,,2025-03-03 12:21:11.225016
No,sklearn,sklearn.utils._pprint,__repr__,80,15,No,0,29,Found no referenced functions,,None,,2025-03-03 12:21:11.225016
No,sklearn,sklearn.base,__getstate__,329,20,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.227042
No,sklearn,sklearn.isotonic,__getstate__,449,16,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.234063
No,sklearn,sklearn.base,__setstate__,355,12,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.235019
No,sklearn,sklearn.base,update,357,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.236047
No,sklearn,sklearn.isotonic,__setstate__,459,8,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.238052
No,sklearn,sklearn.isotonic,_build_f,461,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.239051
No,sklearn,sklearn.multiclass,_safe_tags,548,28,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.320503
No,sklearn,sklearn.multiclass,_safe_tags,868,28,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.321504
No,sklearn,sklearn.pipeline,_safe_tags,775,31,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.321504
No,sklearn,sklearn.pipeline,_safe_tags,782,34,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.322471
No,sklearn,sklearn.compose._target,_safe_tags,318,27,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.325471
No,sklearn,sklearn.ensemble._bagging,_safe_tags,990,29,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.333494
No,sklearn,sklearn.ensemble._bagging,_safe_tags,1278,29,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.335474
No,sklearn,sklearn.feature_selection._from_model,_safe_tags,448,29,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.336474
No,sklearn,sklearn.feature_selection._rfe,_safe_tags,446,25,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.337475
No,sklearn,sklearn.feature_selection._sequential,_safe_tags,294,25,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.337475
No,sklearn,sklearn.impute._base,is_scalar_nan,136,29,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.339474
No,sklearn,sklearn.impute._base,_is_pandas_na,662,25,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.339474
No,sklearn,sklearn.impute._base,is_scalar_nan,662,63,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.340479
No,sklearn,sklearn.linear_model._glm.glm,_get_loss,444,24,No,0,4,Found no referenced functions,,None,,2025-03-03 12:21:11.342503
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,445,47,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.343507
No,sklearn,sklearn.model_selection._search,_safe_tags,426,24,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.344470
No,sklearn,sklearn.model_selection._search_successive_halving,_more_tags,378,24,No,0,134,Found no referenced functions,,None,,2025-03-03 12:21:11.346471
No,sklearn,sklearn.model_selection._search_successive_halving,update,379,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.346471
No,sklearn,sklearn.base,_more_tags,369,28,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.353504
No,sklearn,sklearn.base,update,370,16,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.353504
No,sklearn,sklearn.base,_num_features,391,25,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.354471
No,sklearn,sklearn.base,_get_feature_names,440,31,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.357475
No,sklearn,sklearn.base,_get_feature_names,450,26,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.358475
No,sklearn,sklearn.base,add_names,495,27,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.359475
No,sklearn,sklearn.base,add_names,499,27,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.359475
No,sklearn,sklearn.base,_check_feature_names,579,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.361470
No,sklearn,sklearn.base,_get_tags,581,25,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.361470
No,sklearn,sklearn.base,check_array,604,18,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.362471
No,sklearn,sklearn.base,check_array,616,20,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.362471
No,sklearn,sklearn.base,check_array,619,20,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.363477
No,sklearn,sklearn.base,_check_y,606,18,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.363477
No,sklearn,sklearn.base,check_X_y,621,23,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.364470
No,sklearn,sklearn.base,_check_n_features,625,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.364470
No,sklearn,sklearn.base,validate_parameter_constraints,637,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.368473
No,sklearn,sklearn.base,get_params,639,12,No,0,12,Found no referenced functions,,None,,2025-03-03 12:21:11.368473
No,sklearn,sklearn.base,get_config,651,11,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.371473
No,sklearn,sklearn.base,estimator_html_repr,664,15,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.372518
No,sklearn,sklearn.base,get_config,669,11,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.373475
No,sklearn,sklearn.base,estimator_html_repr,670,34,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.373475
No,sklearn,sklearn.base,accuracy_score,705,15,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.374500
No,sklearn,sklearn.base,predict,705,33,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.375472
No,sklearn,sklearn.base,predict,759,17,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.376472
No,sklearn,sklearn.base,r2_score,760,15,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.377471
No,sklearn,sklearn.dummy,score,451,15,No,0,10,Found no referenced functions,,None,,2025-03-03 12:21:11.378473
No,sklearn,sklearn.dummy,score,682,15,No,0,10,Found no referenced functions,,None,,2025-03-03 12:21:11.380511
No,sklearn,sklearn.multioutput,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.381504
No,sklearn,sklearn.multioutput,format,606,16,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.382473
No,sklearn,sklearn.multioutput,predict,609,17,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.383479
No,sklearn,sklearn.pipeline,available_if,720,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.390508
No,sklearn,sklearn.pipeline,_final_estimator_has,720,18,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.390508
No,sklearn,sklearn.pipeline,_iter,748,34,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.391507
No,sklearn,sklearn.pipeline,transform,749,17,No,0,74,Found no referenced functions,,None,,2025-03-03 12:21:11.391960
No,sklearn,sklearn.pipeline,score,753,15,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.392967
No,sklearn,sklearn.cluster._kmeans,check_is_fitted,1190,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.395966
No,sklearn,sklearn.cluster._kmeans,_check_test_data,1192,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.396966
No,sklearn,sklearn.cluster._kmeans,_check_sample_weight,1193,24,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.396966
No,sklearn,sklearn.cluster._kmeans,_labels_inertia_threadpool_limit,1195,20,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.397966
No,sklearn,sklearn.covariance._elliptic_envelope,accuracy_score,267,15,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.398967
No,sklearn,sklearn.covariance._elliptic_envelope,predict,267,33,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.400992
No,sklearn,sklearn.covariance._empirical_covariance,_validate_data,274,17,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.401969
No,sklearn,sklearn.covariance._empirical_covariance,empirical_covariance,276,19,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.402967
No,sklearn,sklearn.covariance._empirical_covariance,log_likelihood,278,14,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.403968
No,sklearn,sklearn.covariance._empirical_covariance,get_precision,278,39,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.403968
No,sklearn,sklearn.decomposition._factor_analysis,score_samples,424,23,No,0,12,Found no referenced functions,,None,,2025-03-03 12:21:11.404985
No,sklearn,sklearn.decomposition._lda,check_is_fitted,845,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.406009
No,sklearn,sklearn.decomposition._lda,_check_non_neg_array,846,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.406009
No,sklearn,sklearn.decomposition._lda,_unnormalized_transform,850,26,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.406969
No,sklearn,sklearn.decomposition._lda,_approx_bound,851,16,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.406969
No,sklearn,sklearn.decomposition._pca,score_samples,698,23,No,0,12,Found no referenced functions,,None,,2025-03-03 12:21:11.408967
No,sklearn,sklearn.feature_selection._rfe,available_if,352,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.409967
No,sklearn,sklearn.feature_selection._rfe,_estimator_has,352,18,No,0,6,Found no referenced functions,,None,,2025-03-03 12:21:11.409967
No,sklearn,sklearn.feature_selection._rfe,check_is_fitted,376,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.410967
No,sklearn,sklearn.feature_selection._rfe,score,377,15,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.410967
No,sklearn,sklearn.feature_selection._rfe,transform,377,37,No,0,74,Found no referenced functions,,None,,2025-03-03 12:21:11.411981
No,sklearn,sklearn.linear_model._logistic,get_scorer,2101,18,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.412970
No,sklearn,sklearn.linear_model._ransac,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.413969
No,sklearn,sklearn.linear_model._ransac,_validate_data,598,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.413969
No,sklearn,sklearn.linear_model._ransac,score,604,15,No,0,24,Found no referenced functions,,None,,2025-03-03 12:21:11.415129
No,sklearn,sklearn.linear_model._glm.glm,_linear_predictor,401,25,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.417139
No,sklearn,sklearn.linear_model._glm.glm,check_array,403,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.418205
No,sklearn,sklearn.linear_model._glm.glm,_check_sample_weight,408,28,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.419139
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,412,15,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.420136
No,sklearn,sklearn.linear_model._glm.glm,constant_to_optimal_zero,419,27,No,0,6,Found no referenced functions,,None,,2025-03-03 12:21:11.421135
No,sklearn,sklearn.linear_model._glm.glm,link,430,17,No,0,6,Found no referenced functions,,None,,2025-03-03 12:21:11.421135
No,sklearn,sklearn.mixture._base,score_samples,364,15,No,0,12,Found no referenced functions,,None,,2025-03-03 12:21:11.668876
No,sklearn,sklearn.model_selection._search,_check_refit,455,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.669877
No,sklearn,sklearn.model_selection._search,check_is_fitted,456,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.669877
No,sklearn,sklearn.neighbors._kde,score_samples,303,22,No,0,12,Found no referenced functions,,None,,2025-03-03 12:21:11.673877
No,sklearn,sklearn.semi_supervised._self_training,available_if,380,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.675879
No,sklearn,sklearn.semi_supervised._self_training,_estimator_has,380,18,No,0,6,Found no referenced functions,,None,,2025-03-03 12:21:11.676879
No,sklearn,sklearn.semi_supervised._self_training,check_is_fitted,397,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.676879
No,sklearn,sklearn.semi_supervised._self_training,_validate_data,398,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.677879
No,sklearn,sklearn.semi_supervised._self_training,score,404,15,No,0,24,Found no referenced functions,,None,,2025-03-03 12:21:11.677879
No,sklearn,sklearn.utils._mocking,_check_X_y,314,12,No,0,4,Found no referenced functions,,None,,2025-03-03 12:21:11.679878
No,sklearn,sklearn.utils._testing,accuracy_score,983,15,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.680879
No,sklearn,sklearn.utils._testing,predict,983,33,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.681878
No,sklearn,sklearn.utils._testing,r2_score,1023,15,No,0,0,Found no referenced functions,,None,,2025-03-03 12:21:11.682879
No,sklearn,sklearn.utils._testing,predict,1023,27,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.684913
No,sklearn,sklearn.base,fit,790,8,No,0,152,Found no referenced functions,,None,,2025-03-03 12:21:11.686909
No,sklearn,sklearn.base,predict,1035,15,No,0,73,Found no referenced functions,,None,,2025-03-03 12:21:11.688909
No,sklearn,sklearn.base,fit,1035,15,No,0,152,Found no referenced functions,,None,,2025-03-03 12:21:11.689908
No,sklearn,sklearn.pipeline,available_if,510,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.690876
No,sklearn,sklearn.pipeline,_final_estimator_has,510,18,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.691876
No,sklearn,sklearn.pipeline,_fit_context,511,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.691876
No,sklearn,sklearn.pipeline,_check_fit_params,543,27,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.691876
No,sklearn,sklearn.pipeline,_fit,544,13,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.695094
No,sklearn,sklearn.pipeline,_print_elapsed_time,547,13,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.695094
No,sklearn,sklearn.pipeline,_log_message,547,45,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.695094
No,sklearn,sklearn.pipeline,fit_predict,548,21,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.696093
No,sklearn,sklearn.cluster._affinity_propagation,fit_predict,590,15,No,0,11,Found no referenced functions,,None,,2025-03-03 12:21:11.698093
No,sklearn,sklearn.cluster._agglomerative,fit_predict,1123,15,No,0,11,Found no referenced functions,,None,,2025-03-03 12:21:11.699097
No,sklearn,sklearn.cluster._dbscan,fit,448,8,No,0,70,Found no referenced functions,,None,,2025-03-03 12:21:11.702095
No,sklearn,sklearn.cluster._kmeans,fit,1068,15,No,0,70,Found no referenced functions,,None,,2025-03-03 12:21:11.705093
No,sklearn,sklearn.cluster._spectral,fit_predict,778,15,No,0,11,Found no referenced functions,,None,,2025-03-03 12:21:11.705093
No,sklearn,sklearn.cluster._hdbscan.hdbscan,fit,875,8,No,0,152,Found no referenced functions,,None,,2025-03-03 12:21:11.707093
No,sklearn,sklearn.mixture._base,_fit_context,184,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.708094
No,sklearn,sklearn.mixture._base,_validate_data,212,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.708094
No,sklearn,sklearn.mixture._base,_check_parameters,219,8,No,0,6,Found no referenced functions,,None,,2025-03-03 12:21:11.709094
No,sklearn,sklearn.mixture._base,check_random_state,228,23,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.709094
No,sklearn,sklearn.mixture._base,_print_verbose_msg_init_beg,232,12,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.710093
No,sklearn,sklearn.mixture._base,_initialize_parameters,235,16,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.710093
No,sklearn,sklearn.mixture._base,_get_parameters,240,30,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.711111
No,sklearn,sklearn.mixture._base,_get_parameters,261,34,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.711111
No,sklearn,sklearn.mixture._base,_e_step,246,46,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.711111
No,sklearn,sklearn.mixture._base,_e_step,283,22,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.712187
No,sklearn,sklearn.mixture._base,_m_step,247,20,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.712187
No,sklearn,sklearn.mixture._base,_compute_lower_bound,248,34,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.712187
No,sklearn,sklearn.mixture._base,_print_verbose_msg_iter_end,251,20,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.713193
No,sklearn,sklearn.mixture._base,_print_verbose_msg_init_end,257,16,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.713193
No,sklearn,sklearn.mixture._base,_set_parameters,276,8,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.714193
No,sklearn,sklearn.neighbors._lof,available_if,230,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.725193
No,sklearn,sklearn.neighbors._lof,_predict,256,15,No,0,3,Found no referenced functions,,None,,2025-03-03 12:21:11.725193
No,sklearn,sklearn.neighbors._lof,fit,256,15,No,0,152,Found no referenced functions,,None,,2025-03-03 12:21:11.727184
No,sklearn,sklearn.base,get_indices,845,18,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.732186
No,sklearn,sklearn.base,check_array,870,15,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.735188
No,sklearn,sklearn.base,get_indices,871,27,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.736185
No,sklearn,sklearn.base,transform,915,19,No,0,74,Found no referenced functions,,None,,2025-03-03 12:21:11.738187
No,sklearn,sklearn.base,transform,918,19,No,0,74,Found no referenced functions,,None,,2025-03-03 12:21:11.739197
No,sklearn,sklearn.base,fit,915,19,No,0,15,Found no referenced functions,,None,,2025-03-03 12:21:11.741184
No,sklearn,sklearn.base,fit,918,19,No,0,15,Found no referenced functions,,None,,2025-03-03 12:21:11.742186
No,sklearn,sklearn.pipeline,available_if,431,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.744194
No,sklearn,sklearn.pipeline,_fit_context,432,5,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.744194
No,sklearn,sklearn.pipeline,_check_fit_params,463,27,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.744194
No,sklearn,sklearn.pipeline,_fit,464,13,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.747191
No,sklearn,sklearn.pipeline,_print_elapsed_time,467,13,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.747191
No,sklearn,sklearn.pipeline,_log_message,467,45,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.748198
No,sklearn,sklearn.pipeline,fit_transform,472,23,No,0,5,Found no referenced functions,,None,,2025-03-03 12:21:11.748198
No,sklearn,sklearn.pipeline,transform,474,23,No,0,74,Found no referenced functions,,None,,2025-03-03 12:21:11.750219
No,sklearn,sklearn.pipeline,fit,474,23,No,0,15,Found no referenced functions,,None,,2025-03-03 12:21:11.753186
No,sklearn,sklearn.pipeline,_parallel_func,1255,18,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.757185
No,sklearn,sklearn.pipeline,_update_transformer_list,1261,8,No,0,1,Found no referenced functions,,None,,2025-03-03 12:21:11.757185
No,sklearn,sklearn.pipeline,_hstack,1263,15,No,0,2,Found no referenced functions,,None,,2025-03-03 12:21:11.758187
