Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,sklearn,sklearn.gaussian_process.kernels,set_params,224,16,No,0,9,Found no referenced functions,,None,,2025-03-02 23:01:09.103841
No,sklearn,sklearn.base,_clone_parametrized,267,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.107914
No,sklearn,sklearn.base,split,289,33,No,0,14,Found no referenced functions,,None,,2025-03-02 23:01:09.108912
No,sklearn,sklearn.gaussian_process.kernels,format,372,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.112034
No,sklearn,sklearn.gaussian_process.kernels,format,867,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.114033
No,sklearn,sklearn.gaussian_process.kernels,format,967,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.115032
No,sklearn,sklearn.gaussian_process.kernels,format,1149,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.116031
No,sklearn,sklearn.gaussian_process.kernels,format,1296,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.117129
No,sklearn,sklearn.gaussian_process.kernels,format,1417,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.118130
No,sklearn,sklearn.gaussian_process.kernels,format,1565,19,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.119129
No,sklearn,sklearn.gaussian_process.kernels,format,1570,19,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.120128
No,sklearn,sklearn.gaussian_process.kernels,format,1766,19,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.124207
No,sklearn,sklearn.gaussian_process.kernels,format,1772,19,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.124207
No,sklearn,sklearn.gaussian_process.kernels,format,1928,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.127362
No,sklearn,sklearn.gaussian_process.kernels,format,2073,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.129361
No,sklearn,sklearn.gaussian_process.kernels,format,2213,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.131358
No,sklearn,sklearn.gaussian_process.kernels,format,2387,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.132468
No,sklearn,sklearn.metrics._scorer,_factory_args,220,12,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.133468
No,sklearn,sklearn.model_selection._split,_build_repr,134,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.135467
No,sklearn,sklearn.model_selection._split,_build_repr,1537,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.135467
No,sklearn,sklearn.model_selection._split,_build_repr,1755,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.136465
No,sklearn,sklearn.tree._reingold_tilford,__str__,51,15,No,0,27,Found no referenced functions,,None,,2025-03-02 23:01:09.137463
No,sklearn,sklearn.utils._metadata_requests,_serialize,361,19,No,0,4,Found no referenced functions,,None,,2025-03-02 23:01:09.137570
No,sklearn,sklearn.utils._metadata_requests,_serialize,477,19,No,0,4,Found no referenced functions,,None,,2025-03-02 23:01:09.138571
No,sklearn,sklearn.utils._metadata_requests,_serialize,590,19,No,0,4,Found no referenced functions,,None,,2025-03-02 23:01:09.139570
No,sklearn,sklearn.utils._metadata_requests,_serialize,890,19,No,0,4,Found no referenced functions,,None,,2025-03-02 23:01:09.139570
No,sklearn,sklearn.utils._pprint,__repr__,80,15,No,0,29,Found no referenced functions,,None,,2025-03-02 23:01:09.140569
No,sklearn,sklearn.base,__getstate__,329,20,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.143666
No,sklearn,sklearn.isotonic,__getstate__,449,16,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.156654
No,sklearn,sklearn.base,__setstate__,355,12,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.158157
No,sklearn,sklearn.base,update,357,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.159156
No,sklearn,sklearn.isotonic,__setstate__,459,8,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.163310
No,sklearn,sklearn.isotonic,_build_f,461,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.164309
No,sklearn,sklearn.multiclass,_safe_tags,548,28,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.169567
No,sklearn,sklearn.multiclass,_safe_tags,868,28,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.170566
No,sklearn,sklearn.pipeline,_safe_tags,775,31,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.171664
No,sklearn,sklearn.pipeline,_safe_tags,782,34,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.172663
No,sklearn,sklearn.compose._target,_safe_tags,318,27,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.176662
No,sklearn,sklearn.ensemble._bagging,_safe_tags,990,29,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.185070
No,sklearn,sklearn.ensemble._bagging,_safe_tags,1278,29,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.187067
No,sklearn,sklearn.feature_selection._from_model,_safe_tags,448,29,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.188179
No,sklearn,sklearn.feature_selection._rfe,_safe_tags,446,25,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.189181
No,sklearn,sklearn.feature_selection._sequential,_safe_tags,294,25,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.190179
No,sklearn,sklearn.impute._base,is_scalar_nan,136,29,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.191178
No,sklearn,sklearn.impute._base,_is_pandas_na,662,25,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.192178
No,sklearn,sklearn.impute._base,is_scalar_nan,662,63,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.193299
No,sklearn,sklearn.linear_model._glm.glm,_get_loss,444,24,No,0,4,Found no referenced functions,,None,,2025-03-02 23:01:09.198415
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,445,47,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.198415
No,sklearn,sklearn.model_selection._search,_safe_tags,426,24,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.200415
No,sklearn,sklearn.model_selection._search_successive_halving,_more_tags,378,24,No,0,134,Found no referenced functions,,None,,2025-03-02 23:01:09.202413
No,sklearn,sklearn.model_selection._search_successive_halving,update,379,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.203518
No,sklearn,sklearn.base,_more_tags,369,28,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.208623
No,sklearn,sklearn.base,update,370,16,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.208623
No,sklearn,sklearn.base,_num_features,391,25,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.211620
No,sklearn,sklearn.base,_get_feature_names,440,31,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.215762
No,sklearn,sklearn.base,_get_feature_names,450,26,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.216759
No,sklearn,sklearn.base,add_names,495,27,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.218858
No,sklearn,sklearn.base,add_names,499,27,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.218858
No,sklearn,sklearn.base,_check_feature_names,579,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.221855
No,sklearn,sklearn.base,_get_tags,581,25,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.222854
No,sklearn,sklearn.base,check_array,604,18,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.223965
No,sklearn,sklearn.base,check_array,616,20,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.224965
No,sklearn,sklearn.base,check_array,619,20,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.224965
No,sklearn,sklearn.base,_check_y,606,18,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.225963
No,sklearn,sklearn.base,check_X_y,621,23,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.226962
No,sklearn,sklearn.base,_check_n_features,625,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.227960
No,sklearn,sklearn.base,validate_parameter_constraints,637,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.231063
No,sklearn,sklearn.base,get_params,639,12,No,0,12,Found no referenced functions,,None,,2025-03-02 23:01:09.232062
No,sklearn,sklearn.base,get_config,651,11,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.234149
No,sklearn,sklearn.base,estimator_html_repr,664,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.235148
No,sklearn,sklearn.base,get_config,669,11,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.236147
No,sklearn,sklearn.base,estimator_html_repr,670,34,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.236147
No,sklearn,sklearn.base,accuracy_score,705,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.237146
No,sklearn,sklearn.base,predict,705,33,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.239215
No,sklearn,sklearn.base,predict,759,17,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.241214
No,sklearn,sklearn.base,r2_score,760,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.242213
No,sklearn,sklearn.dummy,score,451,15,No,0,10,Found no referenced functions,,None,,2025-03-02 23:01:09.245537
No,sklearn,sklearn.dummy,score,682,15,No,0,10,Found no referenced functions,,None,,2025-03-02 23:01:09.249138
No,sklearn,sklearn.multioutput,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.252299
No,sklearn,sklearn.multioutput,format,606,16,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.253298
No,sklearn,sklearn.multioutput,predict,609,17,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.253298
No,sklearn,sklearn.pipeline,available_if,720,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.258385
No,sklearn,sklearn.pipeline,_final_estimator_has,720,18,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.259384
No,sklearn,sklearn.pipeline,_iter,748,34,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.259384
No,sklearn,sklearn.pipeline,transform,749,17,No,0,74,Found no referenced functions,,None,,2025-03-02 23:01:09.261552
No,sklearn,sklearn.pipeline,score,753,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.262553
No,sklearn,sklearn.cluster._kmeans,check_is_fitted,1190,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.268634
No,sklearn,sklearn.cluster._kmeans,_check_test_data,1192,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.268634
No,sklearn,sklearn.cluster._kmeans,_check_sample_weight,1193,24,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.269632
No,sklearn,sklearn.cluster._kmeans,_labels_inertia_threadpool_limit,1195,20,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.269632
No,sklearn,sklearn.covariance._elliptic_envelope,accuracy_score,267,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.271729
No,sklearn,sklearn.covariance._elliptic_envelope,predict,267,33,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.273727
No,sklearn,sklearn.covariance._empirical_covariance,_validate_data,274,17,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.274708
No,sklearn,sklearn.covariance._empirical_covariance,empirical_covariance,276,19,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.274708
No,sklearn,sklearn.covariance._empirical_covariance,log_likelihood,278,14,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.276814
No,sklearn,sklearn.covariance._empirical_covariance,get_precision,278,39,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.277813
No,sklearn,sklearn.decomposition._factor_analysis,score_samples,424,23,No,0,12,Found no referenced functions,,None,,2025-03-02 23:01:09.278811
No,sklearn,sklearn.decomposition._lda,check_is_fitted,845,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.279810
No,sklearn,sklearn.decomposition._lda,_check_non_neg_array,846,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.280928
No,sklearn,sklearn.decomposition._lda,_unnormalized_transform,850,26,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.281929
No,sklearn,sklearn.decomposition._lda,_approx_bound,851,16,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.281929
No,sklearn,sklearn.decomposition._pca,score_samples,698,23,No,0,12,Found no referenced functions,,None,,2025-03-02 23:01:09.284924
No,sklearn,sklearn.feature_selection._rfe,available_if,352,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.286036
No,sklearn,sklearn.feature_selection._rfe,_estimator_has,352,18,No,0,6,Found no referenced functions,,None,,2025-03-02 23:01:09.287054
No,sklearn,sklearn.feature_selection._rfe,check_is_fitted,376,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.288034
No,sklearn,sklearn.feature_selection._rfe,score,377,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.289052
No,sklearn,sklearn.feature_selection._rfe,transform,377,37,No,0,74,Found no referenced functions,,None,,2025-03-02 23:01:09.290033
No,sklearn,sklearn.linear_model._logistic,get_scorer,2101,18,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.291679
No,sklearn,sklearn.linear_model._ransac,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.294677
No,sklearn,sklearn.linear_model._ransac,_validate_data,598,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.295678
No,sklearn,sklearn.linear_model._ransac,score,604,15,No,0,24,Found no referenced functions,,None,,2025-03-02 23:01:09.296794
No,sklearn,sklearn.linear_model._glm.glm,_linear_predictor,401,25,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.297794
No,sklearn,sklearn.linear_model._glm.glm,check_array,403,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.297794
No,sklearn,sklearn.linear_model._glm.glm,_check_sample_weight,408,28,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.298793
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,412,15,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.299792
No,sklearn,sklearn.linear_model._glm.glm,constant_to_optimal_zero,419,27,No,0,6,Found no referenced functions,,None,,2025-03-02 23:01:09.299792
No,sklearn,sklearn.linear_model._glm.glm,link,430,17,No,0,6,Found no referenced functions,,None,,2025-03-02 23:01:09.300811
No,sklearn,sklearn.mixture._base,score_samples,364,15,No,0,12,Found no referenced functions,,None,,2025-03-02 23:01:09.313150
No,sklearn,sklearn.model_selection._search,_check_refit,455,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.314131
No,sklearn,sklearn.model_selection._search,check_is_fitted,456,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.315148
No,sklearn,sklearn.neighbors._kde,score_samples,303,22,No,0,12,Found no referenced functions,,None,,2025-03-02 23:01:09.320252
No,sklearn,sklearn.semi_supervised._self_training,available_if,380,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.321251
No,sklearn,sklearn.semi_supervised._self_training,_estimator_has,380,18,No,0,6,Found no referenced functions,,None,,2025-03-02 23:01:09.322330
No,sklearn,sklearn.semi_supervised._self_training,check_is_fitted,397,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.322330
No,sklearn,sklearn.semi_supervised._self_training,_validate_data,398,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.323329
No,sklearn,sklearn.semi_supervised._self_training,score,404,15,No,0,24,Found no referenced functions,,None,,2025-03-02 23:01:09.324347
No,sklearn,sklearn.utils._mocking,_check_X_y,314,12,No,0,4,Found no referenced functions,,None,,2025-03-02 23:01:09.325328
No,sklearn,sklearn.utils._testing,accuracy_score,983,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.327513
No,sklearn,sklearn.utils._testing,predict,983,33,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.328513
No,sklearn,sklearn.utils._testing,r2_score,1023,15,No,0,0,Found no referenced functions,,None,,2025-03-02 23:01:09.329511
No,sklearn,sklearn.utils._testing,predict,1023,27,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.330512
No,sklearn,sklearn.base,fit,790,8,No,0,152,Found no referenced functions,,None,,2025-03-02 23:01:09.332607
No,sklearn,sklearn.base,predict,1035,15,No,0,73,Found no referenced functions,,None,,2025-03-02 23:01:09.334631
No,sklearn,sklearn.base,fit,1035,15,No,0,152,Found no referenced functions,,None,,2025-03-02 23:01:09.336657
No,sklearn,sklearn.pipeline,available_if,510,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.338753
No,sklearn,sklearn.pipeline,_final_estimator_has,510,18,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.338753
No,sklearn,sklearn.pipeline,_fit_context,511,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.339747
No,sklearn,sklearn.pipeline,_check_fit_params,543,27,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.340260
No,sklearn,sklearn.pipeline,_fit,544,13,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.342906
No,sklearn,sklearn.pipeline,_print_elapsed_time,547,13,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.343906
No,sklearn,sklearn.pipeline,_log_message,547,45,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.344904
No,sklearn,sklearn.pipeline,fit_predict,548,21,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.344904
No,sklearn,sklearn.cluster._affinity_propagation,fit_predict,590,15,No,0,11,Found no referenced functions,,None,,2025-03-02 23:01:09.348042
No,sklearn,sklearn.cluster._agglomerative,fit_predict,1123,15,No,0,11,Found no referenced functions,,None,,2025-03-02 23:01:09.349043
No,sklearn,sklearn.cluster._dbscan,fit,448,8,No,0,70,Found no referenced functions,,None,,2025-03-02 23:01:09.354147
No,sklearn,sklearn.cluster._kmeans,fit,1068,15,No,0,70,Found no referenced functions,,None,,2025-03-02 23:01:09.356144
No,sklearn,sklearn.cluster._spectral,fit_predict,778,15,No,0,11,Found no referenced functions,,None,,2025-03-02 23:01:09.357143
No,sklearn,sklearn.cluster._hdbscan.hdbscan,fit,875,8,No,0,152,Found no referenced functions,,None,,2025-03-02 23:01:09.360285
No,sklearn,sklearn.mixture._base,_fit_context,184,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.363407
No,sklearn,sklearn.mixture._base,_validate_data,212,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.364406
No,sklearn,sklearn.mixture._base,_check_parameters,219,8,No,0,6,Found no referenced functions,,None,,2025-03-02 23:01:09.364406
No,sklearn,sklearn.mixture._base,check_random_state,228,23,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.365406
No,sklearn,sklearn.mixture._base,_print_verbose_msg_init_beg,232,12,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.366403
No,sklearn,sklearn.mixture._base,_initialize_parameters,235,16,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.366403
No,sklearn,sklearn.mixture._base,_get_parameters,240,30,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.367402
No,sklearn,sklearn.mixture._base,_get_parameters,261,34,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.367402
No,sklearn,sklearn.mixture._base,_e_step,246,46,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.368498
No,sklearn,sklearn.mixture._base,_e_step,283,22,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.368498
No,sklearn,sklearn.mixture._base,_m_step,247,20,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.368498
No,sklearn,sklearn.mixture._base,_compute_lower_bound,248,34,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.369498
No,sklearn,sklearn.mixture._base,_print_verbose_msg_iter_end,251,20,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.370496
No,sklearn,sklearn.mixture._base,_print_verbose_msg_init_end,257,16,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.370496
No,sklearn,sklearn.mixture._base,_set_parameters,276,8,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.371495
No,sklearn,sklearn.neighbors._lof,available_if,230,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.389958
No,sklearn,sklearn.neighbors._lof,_predict,256,15,No,0,3,Found no referenced functions,,None,,2025-03-02 23:01:09.390958
No,sklearn,sklearn.neighbors._lof,fit,256,15,No,0,152,Found no referenced functions,,None,,2025-03-02 23:01:09.392953
No,sklearn,sklearn.base,get_indices,845,18,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.397218
No,sklearn,sklearn.base,check_array,870,15,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.398217
No,sklearn,sklearn.base,get_indices,871,27,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.399332
No,sklearn,sklearn.base,transform,915,19,No,0,74,Found no referenced functions,,None,,2025-03-02 23:01:09.400331
No,sklearn,sklearn.base,transform,918,19,No,0,74,Found no referenced functions,,None,,2025-03-02 23:01:09.401330
No,sklearn,sklearn.base,fit,915,19,No,0,15,Found no referenced functions,,None,,2025-03-02 23:01:09.403329
No,sklearn,sklearn.base,fit,918,19,No,0,15,Found no referenced functions,,None,,2025-03-02 23:01:09.404398
No,sklearn,sklearn.pipeline,available_if,431,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.405397
No,sklearn,sklearn.pipeline,_fit_context,432,5,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.406397
No,sklearn,sklearn.pipeline,_check_fit_params,463,27,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.406397
No,sklearn,sklearn.pipeline,_fit,464,13,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.408394
No,sklearn,sklearn.pipeline,_print_elapsed_time,467,13,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.409465
No,sklearn,sklearn.pipeline,_log_message,467,45,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.409465
No,sklearn,sklearn.pipeline,fit_transform,472,23,No,0,5,Found no referenced functions,,None,,2025-03-02 23:01:09.410465
No,sklearn,sklearn.pipeline,transform,474,23,No,0,74,Found no referenced functions,,None,,2025-03-02 23:01:09.411464
No,sklearn,sklearn.pipeline,fit,474,23,No,0,15,Found no referenced functions,,None,,2025-03-02 23:01:09.413463
No,sklearn,sklearn.pipeline,_parallel_func,1255,18,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.416569
No,sklearn,sklearn.pipeline,_update_transformer_list,1261,8,No,0,1,Found no referenced functions,,None,,2025-03-02 23:01:09.416569
No,sklearn,sklearn.pipeline,_hstack,1263,15,No,0,2,Found no referenced functions,,None,,2025-03-02 23:01:09.417569
