Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,safeds,No,safeds.exceptions._ml.__init__.67.4,2,1,1,1,0.5,0.5,Pure,Pure,2025-01-13 22:37:58.954819
No,safeds,No,safeds.exceptions._ml.__init__.74.4,2,1,1,1,0.5,0.5,Pure,Pure,2025-01-13 22:37:58.954819
No,safeds,No,safeds.ml.classical.regression._ada_boost.__init__.39.4,27,26,15,6,0.9629629629629629,0.5555555555555556,Impure,Impure,2025-01-13 22:37:58.955924
No,safeds,No,safeds.ml.classical.regression._ada_boost.learner.67.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:37:58.955924
No,safeds,No,safeds.ml.classical.regression._ada_boost.maximum_number_of_learners.79.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:37:58.957130
No,safeds,No,safeds.ml.classical.regression._ada_boost.learning_rate.91.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:37:58.958457
No,safeds,Yes,safeds.ml.classical.regression._ada_boost.fit.102.4,5598187,5604840,3741291,18,1.0011884204654113,0.6683040420050277,Impure,Impure,2025-01-13 22:38:28.277693
No,safeds,Yes,safeds.ml.classical.regression._ada_boost.predict.145.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:38:28.298683
No,safeds,No,safeds.ml.classical.regression._ada_boost.is_fitted.178.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:38:28.299647
No,safeds,Yes,safeds.ml.classical.regression._ada_boost._get_sklearn_regressor.189.4,21,20,11,2,0.9523809523809523,0.5238095238095238,Impure,Impure,2025-01-13 22:38:28.300644
No,safeds,No,safeds.ml.classical.classification._classifier.fit.21.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:38:28.300644
No,safeds,No,safeds.ml.classical.classification._classifier.predict.44.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:38:28.301646
No,safeds,No,safeds.ml.classical.classification._classifier.is_fitted.71.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:38:28.302639
No,safeds,No,safeds.ml.classical.classification._classifier._get_sklearn_classifier.82.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:38:28.302639
No,safeds,No,safeds.ml.classical.classification._classifier.accuracy.93.4,3931,3930,2640,12,0.9997456118036123,0.6715848384634953,Impure,Impure,2025-01-13 22:38:28.323583
No,safeds,No,safeds.ml.classical.classification._classifier.precision.120.4,3931,3930,2640,12,0.9997456118036123,0.6715848384634953,Impure,Impure,2025-01-13 22:38:28.346734
No,safeds,No,safeds.ml.classical.classification._classifier.recall.157.4,3931,3930,2640,12,0.9997456118036123,0.6715848384634953,Impure,Impure,2025-01-13 22:38:28.366723
No,safeds,No,safeds.ml.classical.classification._classifier.f1_score.194.4,3931,3930,2640,12,0.9997456118036123,0.6715848384634953,Impure,Impure,2025-01-13 22:38:28.387046
No,safeds,No,safeds.ml.classical.regression._decision_tree.__init__.20.4,1,0,1,0,0.0,1.0,Impure,Pure,2025-01-13 22:38:28.388050
No,safeds,Yes,safeds.ml.classical.regression._decision_tree.fit.26.4,5598187,5604840,3741291,18,1.0011884204654113,0.6683040420050277,Impure,Impure,2025-01-13 22:38:57.901602
No,safeds,Yes,safeds.ml.classical.regression._decision_tree.predict.65.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:38:57.923237
No,safeds,No,safeds.ml.classical.regression._decision_tree.is_fitted.98.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:38:57.923237
No,safeds,No,safeds.ml.classical.regression._decision_tree._get_sklearn_regressor.109.4,2,1,1,1,0.5,0.5,Pure,Pure,2025-01-13 22:38:57.924241
No,safeds,No,safeds.ml.classical.regression._gradient_boosting.__init__.37.4,27,26,15,6,0.9629629629629629,0.5555555555555556,Impure,Pure,2025-01-13 22:38:57.925357
No,safeds,No,safeds.ml.classical.regression._gradient_boosting.number_of_trees.54.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:38:57.926397
No,safeds,No,safeds.ml.classical.regression._gradient_boosting.learning_rate.66.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:38:57.927410
No,safeds,Yes,safeds.ml.classical.regression._gradient_boosting.fit.77.4,4920138,4926791,3287064,18,1.0013521978448572,0.6680837000913389,Impure,Impure,2025-01-13 22:39:23.789866
No,safeds,Yes,safeds.ml.classical.regression._gradient_boosting.predict.116.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:39:23.811455
No,safeds,No,safeds.ml.classical.regression._gradient_boosting.is_fitted.149.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:39:23.812942
No,safeds,No,safeds.ml.classical.regression._gradient_boosting._get_sklearn_regressor.160.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:39:23.812942
No,safeds,No,safeds.ml.classical.regression._k_nearest_neighbors.__init__.34.4,21,20,12,6,0.9523809523809523,0.5714285714285714,Impure,Pure,2025-01-13 22:39:23.813955
No,safeds,No,safeds.ml.classical.regression._k_nearest_neighbors.number_of_neighbors.48.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:39:23.815087
No,safeds,Yes,safeds.ml.classical.regression._k_nearest_neighbors.fit.59.4,5185728,5192381,3464805,18,1.0012829442654918,0.6681424478877411,Impure,Impure,2025-01-13 22:39:50.962861
No,safeds,Yes,safeds.ml.classical.regression._k_nearest_neighbors.predict.110.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:39:50.983769
No,safeds,No,safeds.ml.classical.regression._k_nearest_neighbors.is_fitted.143.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:39:50.985200
No,safeds,No,safeds.ml.classical.regression._k_nearest_neighbors._get_sklearn_regressor.154.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:39:50.985200
No,safeds,No,safeds.ml.classical.classification._logistic_regression.__init__.20.4,1,0,1,0,0.0,1.0,Impure,Pure,2025-01-13 22:39:50.986373
No,safeds,Yes,safeds.ml.classical.classification._logistic_regression.fit.26.4,4920138,4926791,3287064,18,1.0013521978448572,0.6680837000913389,Impure,Impure,2025-01-13 22:40:16.850129
No,safeds,Yes,safeds.ml.classical.classification._logistic_regression.predict.65.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:40:16.871471
No,safeds,No,safeds.ml.classical.classification._logistic_regression.is_fitted.98.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:40:16.872544
No,safeds,No,safeds.ml.classical.classification._logistic_regression._get_sklearn_classifier.109.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:40:16.873595
No,safeds,No,safeds.ml.classical.regression._random_forest.__init__.32.4,21,20,12,6,0.9523809523809523,0.5714285714285714,Impure,Pure,2025-01-13 22:40:16.873595
No,safeds,No,safeds.ml.classical.regression._random_forest.number_of_trees.46.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:40:16.874606
No,safeds,Yes,safeds.ml.classical.regression._random_forest.fit.57.4,5186182,5192835,3465032,18,1.001282831956148,0.6681277286450803,Impure,Impure,2025-01-13 22:40:44.239552
No,safeds,Yes,safeds.ml.classical.regression._random_forest.predict.96.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:40:44.260652
No,safeds,No,safeds.ml.classical.regression._random_forest.is_fitted.129.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:40:44.261648
No,safeds,No,safeds.ml.classical.regression._random_forest._get_sklearn_regressor.140.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:40:44.261648
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.22.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:40:44.262646
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.__init__.50.4,19,18,10,6,0.9473684210526315,0.5263157894736842,Impure,Pure,2025-01-13 22:40:44.263642
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.c.63.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:40:44.263642
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.kernel.75.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:40:44.264648
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.88.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:40:44.265637
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.__init__.100.12,21,20,12,6,0.9523809523809523,0.5714285714285714,Impure,Pure,2025-01-13 22:40:44.265637
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.105.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:40:44.266634
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.117.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:40:44.267631
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.get_sklearn_kernel.129.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:40:44.267631
No,safeds,No,safeds.ml.classical.regression._support_vector_machine._get_kernel_name.140.4,4,3,3,1,0.75,0.75,Impure,Impure,2025-01-13 22:40:44.268629
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.fit.165.4,6421113,6428942,4290831,18,1.0012192590287696,0.6682378895995134,Impure,Impure,2025-01-13 22:41:18.002623
No,safeds,Yes,safeds.ml.classical.regression._support_vector_machine.predict.204.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:41:18.023839
No,safeds,No,safeds.ml.classical.regression._support_vector_machine.is_fitted.237.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:41:18.024843
No,safeds,No,safeds.ml.classical.regression._support_vector_machine._get_sklearn_regressor.248.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:41:18.025847
No,safeds,No,safeds.ml.classical.regression._elastic_net_regression.__init__.37.4,23,22,14,6,0.9565217391304348,0.6086956521739131,Impure,Impure,2025-01-13 22:41:18.026852
No,safeds,No,safeds.ml.classical.regression._elastic_net_regression.alpha.84.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:41:18.027856
No,safeds,No,safeds.ml.classical.regression._elastic_net_regression.lasso_ratio.96.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:41:18.028996
No,safeds,Yes,safeds.ml.classical.regression._elastic_net_regression.fit.107.4,5162574,5169227,3448915,18,1.0012886982346403,0.6680611260971756,Impure,Impure,2025-01-13 22:41:44.942012
No,safeds,Yes,safeds.ml.classical.regression._elastic_net_regression.predict.146.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:41:44.963121
No,safeds,No,safeds.ml.classical.regression._elastic_net_regression.is_fitted.179.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:41:44.964122
No,safeds,No,safeds.ml.classical.regression._elastic_net_regression._get_sklearn_regressor.190.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:41:44.965136
No,safeds,No,safeds.ml.classical.regression._lasso_regression.__init__.33.4,22,21,13,6,0.9545454545454546,0.5909090909090909,Impure,Impure,2025-01-13 22:41:44.966164
No,safeds,No,safeds.ml.classical.regression._lasso_regression.alpha.56.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:41:44.966164
No,safeds,Yes,safeds.ml.classical.regression._lasso_regression.fit.67.4,5598187,5604840,3741291,18,1.0011884204654113,0.6683040420050277,Impure,Impure,2025-01-13 22:42:14.217109
No,safeds,Yes,safeds.ml.classical.regression._lasso_regression.predict.106.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:42:14.238053
No,safeds,No,safeds.ml.classical.regression._lasso_regression.is_fitted.139.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:42:14.239050
No,safeds,No,safeds.ml.classical.regression._lasso_regression._get_sklearn_regressor.150.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:42:14.240048
No,safeds,No,safeds.ml.classical.regression._linear_regression.__init__.20.4,1,0,1,0,0.0,1.0,Impure,Pure,2025-01-13 22:42:14.240048
No,safeds,Yes,safeds.ml.classical.regression._linear_regression.fit.26.4,5186182,5192835,3465032,18,1.001282831956148,0.6681277286450803,Impure,Impure,2025-01-13 22:42:41.363078
No,safeds,Yes,safeds.ml.classical.regression._linear_regression.predict.65.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:42:41.384518
No,safeds,No,safeds.ml.classical.regression._linear_regression.is_fitted.98.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:42:41.385532
No,safeds,No,safeds.ml.classical.regression._linear_regression._get_sklearn_regressor.109.4,2,1,1,1,0.5,0.5,Pure,Pure,2025-01-13 22:42:41.385532
No,safeds,No,safeds.ml.classical.regression._regressor.fit.20.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:42:41.386569
No,safeds,No,safeds.ml.classical.regression._regressor.predict.43.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:42:41.387596
No,safeds,No,safeds.ml.classical.regression._regressor.is_fitted.70.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:42:41.387596
No,safeds,No,safeds.ml.classical.regression._regressor._get_sklearn_regressor.81.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:42:41.388599
No,safeds,No,safeds.ml.classical.regression._regressor.mean_squared_error.92.4,3944,3943,2650,12,0.9997464503042597,0.6719066937119675,Impure,Impure,2025-01-13 22:42:41.409400
No,safeds,No,safeds.ml.classical.regression._regressor.mean_absolute_error.120.4,3944,3943,2650,12,0.9997464503042597,0.6719066937119675,Impure,Impure,2025-01-13 22:42:41.430338
No,safeds,No,safeds.ml.classical.regression._regressor._check_metrics_preconditions.149.0,13,12,10,3,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-01-13 22:42:41.431341
No,safeds,No,safeds.ml.classical.regression._ridge_regression.__init__.34.4,23,22,14,6,0.9565217391304348,0.6086956521739131,Impure,Impure,2025-01-13 22:42:41.431341
No,safeds,No,safeds.ml.classical.regression._ridge_regression.alpha.57.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:42:41.432624
No,safeds,Yes,safeds.ml.classical.regression._ridge_regression.fit.68.4,5162574,5169227,3448915,18,1.0012886982346403,0.6680611260971756,Impure,Impure,2025-01-13 22:43:08.593590
No,safeds,Yes,safeds.ml.classical.regression._ridge_regression.predict.107.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:43:08.615000
No,safeds,No,safeds.ml.classical.regression._ridge_regression.is_fitted.140.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:43:08.616112
No,safeds,No,safeds.ml.classical.regression._ridge_regression._get_sklearn_regressor.151.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:43:08.617114
No,safeds,No,safeds.ml.hyperparameters._choice.__init__.16.4,2,1,1,1,0.5,0.5,Pure,Pure,2025-01-13 22:43:08.618112
No,safeds,No,safeds.ml.hyperparameters._choice.__contains__.27.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:43:08.619108
No,safeds,No,safeds.ml.hyperparameters._choice.__iter__.43.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:43:08.619108
No,safeds,No,safeds.ml.hyperparameters._choice.__len__.54.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:43:08.620106
No,safeds,No,safeds.config._device._get_device.5.0,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:43:08.621103
No,safeds,No,safeds.ml.classical.classification._random_forest.__init__.32.4,21,20,12,6,0.9523809523809523,0.5714285714285714,Impure,Pure,2025-01-13 22:43:08.622100
No,safeds,No,safeds.ml.classical.classification._random_forest.number_of_trees.46.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:43:08.622100
No,safeds,Yes,safeds.ml.classical.classification._random_forest.fit.57.4,5162574,5169227,3448915,18,1.0012886982346403,0.6680611260971756,Impure,Impure,2025-01-13 22:43:35.685142
No,safeds,Yes,safeds.ml.classical.classification._random_forest.predict.96.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:43:35.706276
No,safeds,No,safeds.ml.classical.classification._random_forest.is_fitted.129.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:43:35.707280
No,safeds,No,safeds.ml.classical.classification._random_forest._get_sklearn_classifier.140.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:43:35.708753
No,safeds,No,safeds.ml.classical.classification._k_nearest_neighbors.__init__.34.4,21,20,12,6,0.9523809523809523,0.5714285714285714,Impure,Pure,2025-01-13 22:43:35.708753
No,safeds,No,safeds.ml.classical.classification._k_nearest_neighbors.number_of_neighbors.48.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:43:35.709817
No,safeds,Yes,safeds.ml.classical.classification._k_nearest_neighbors.fit.59.4,4920138,4926791,3287064,18,1.0013521978448572,0.6680837000913389,Impure,Impure,2025-01-13 22:44:01.551672
No,safeds,Yes,safeds.ml.classical.classification._k_nearest_neighbors.predict.109.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:44:01.571996
No,safeds,No,safeds.ml.classical.classification._k_nearest_neighbors.is_fitted.142.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:01.572993
No,safeds,No,safeds.ml.classical.classification._k_nearest_neighbors._get_sklearn_classifier.153.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:44:01.573997
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.22.4,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:44:01.573997
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.__init__.50.4,19,18,10,6,0.9473684210526315,0.5263157894736842,Impure,Pure,2025-01-13 22:44:01.574988
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.c.63.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:01.575985
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.kernel.75.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:01.576983
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.88.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:44:01.576983
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.__init__.100.12,21,20,12,6,0.9523809523809523,0.5714285714285714,Impure,Pure,2025-01-13 22:44:01.577980
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.105.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:44:01.578977
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.117.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:44:01.579977
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.get_sklearn_kernel.129.12,1,0,1,0,0.0,1.0,Pure,Pure,2025-01-13 22:44:01.581377
No,safeds,No,safeds.ml.classical.classification._support_vector_machine._get_kernel_name.140.4,4,3,3,1,0.75,0.75,Impure,Pure,2025-01-13 22:44:01.581377
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.fit.165.4,6425001,6432830,4292775,18,1.001218521211125,0.6681360827803762,Impure,Impure,2025-01-13 22:44:35.278785
No,safeds,Yes,safeds.ml.classical.classification._support_vector_machine.predict.204.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:44:35.299686
No,safeds,No,safeds.ml.classical.classification._support_vector_machine.is_fitted.237.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:35.300689
No,safeds,No,safeds.ml.classical.classification._support_vector_machine._get_sklearn_classifier.248.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:44:35.301697
No,safeds,No,safeds.ml.classical.classification._ada_boost.__init__.39.4,27,26,15,6,0.9629629629629629,0.5555555555555556,Impure,Pure,2025-01-13 22:44:35.302753
No,safeds,No,safeds.ml.classical.classification._ada_boost.learner.67.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:35.302753
No,safeds,No,safeds.ml.classical.classification._ada_boost.maximum_number_of_learners.79.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:35.304014
No,safeds,No,safeds.ml.classical.classification._ada_boost.learning_rate.91.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:44:35.304014
No,safeds,Yes,safeds.ml.classical.classification._ada_boost.fit.102.4,5185728,5192381,3464805,18,1.0012829442654918,0.6681424478877411,Impure,Impure,2025-01-13 22:45:02.512741
No,safeds,Yes,safeds.ml.classical.classification._ada_boost.predict.145.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:45:02.534337
No,safeds,No,safeds.ml.classical.classification._ada_boost.is_fitted.178.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:45:02.535616
No,safeds,Yes,safeds.ml.classical.classification._ada_boost._get_sklearn_classifier.189.4,15,14,8,2,0.9333333333333333,0.5333333333333333,Impure,Impure,2025-01-13 22:45:02.536681
No,safeds,No,safeds.ml.classical.classification._decision_tree.__init__.20.4,1,0,1,0,0.0,1.0,Impure,Pure,2025-01-13 22:45:02.536681
No,safeds,Yes,safeds.ml.classical.classification._decision_tree.fit.26.4,5185728,5192381,3464805,18,1.0012829442654918,0.6681424478877411,Impure,Impure,2025-01-13 22:45:30.063248
No,safeds,Yes,safeds.ml.classical.classification._decision_tree.predict.65.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:45:30.085082
No,safeds,No,safeds.ml.classical.classification._decision_tree.is_fitted.98.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:45:30.085082
No,safeds,No,safeds.ml.classical.classification._decision_tree._get_sklearn_classifier.109.4,2,1,1,1,0.5,0.5,Pure,Pure,2025-01-13 22:45:30.086086
No,safeds,No,safeds.ml.classical.classification._gradient_boosting.__init__.37.4,27,26,15,6,0.9629629629629629,0.5555555555555556,Impure,Pure,2025-01-13 22:45:30.087090
No,safeds,No,safeds.ml.classical.classification._gradient_boosting.number_of_trees.54.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:45:30.087090
No,safeds,No,safeds.ml.classical.classification._gradient_boosting.learning_rate.66.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:45:30.088094
No,safeds,Yes,safeds.ml.classical.classification._gradient_boosting.fit.77.4,5186182,5192835,3465032,18,1.001282831956148,0.6681277286450803,Impure,Impure,2025-01-13 22:45:57.193305
No,safeds,Yes,safeds.ml.classical.classification._gradient_boosting.predict.116.4,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:45:57.215592
No,safeds,No,safeds.ml.classical.classification._gradient_boosting.is_fitted.149.4,1,0,1,0,0.0,1.0,Impure,Impure,2025-01-13 22:45:57.216615
No,safeds,No,safeds.ml.classical.classification._gradient_boosting._get_sklearn_classifier.160.4,2,1,1,1,0.5,0.5,Impure,Impure,2025-01-13 22:45:57.216615
No,safeds,Yes,safeds.ml.classical._util_sklearn.fit.19.0,4920138,4926791,3287064,18,1.0013521978448572,0.6680837000913389,Impure,Impure,2025-01-13 22:46:22.952779
No,safeds,Yes,safeds.ml.classical._util_sklearn.predict.80.0,3923,3922,2633,11,0.99974509304104,0.6711700229416263,Impure,Impure,2025-01-13 22:46:22.973973
No,safeds,Yes,,2,1,1,1,0.5,0.5,Impure,,2025-01-13 22:46:22.973973
